00
15053,00
15069,00
15085,00
15101,00
15117,00
15133,00
15149,00
15165,00
15181,00
15197,00
15213,00
15229,00
15245,00
15261,00
15278,00
15294,00
15310,00
15326,00
15342,00
15358,00
15374,00
15391,00
15407,00
15423,00
15439,00
15455,00
15471,00
15488,00
15504,00
15520,00
15536,00
15552,00
15568,00
15584,00
15600,00
15617,00
15633,00
15649,00
15665,00
15681,00
15697,00
15714,00
15730,00
15746,00
15762,00
15778,00
15794,00
15810,00
15826,00
15842,00
15858,00
15874,00
15890,00
15906,00
15922,00
15939,00
15955,00
15971,00
15987,00
16003,00
16019,00
16035,00
16051,00
16067,00
16083,00
16099,00
16116,00
16132,00
16148,00
16164,00
16180,00
16196,00
16212,00
16228,00
16244,00
16261,00
16277,00
16293,00
16309,00
16325,00
16341,00
16357,00
16374,00
16390,00
16406,00
16422,00
16438,00
16454,00
16470,00
16486,00
16502,00
16518,00
16534,00
16551,00
16567,00
16583,00
16599,00
16616,00
16632,00
16648,00
16664,00
16680,00
16696,00
16712,00
16728,00
16744,00
16760,00
16777,00
16793,00
16809,00
16825,00
16841,00
16857,00
16873,00
16890,00
16906,00
16922,00
16938,00
16954,00
16970,00
16986,00
17002,00
17018,00
17035,00
17051,00
17067,00
17083,00
17099,01
17115,01
17131,00
17147,00
17164,00
17180,00
17196,00
17212,00
17228,00
17244,00
17260,00
17276,00
17293,00
17309,00
17325,00
17341,00
17357,00
17373,00
17389,00
17405,00
17421,00
17438,00
17454,00
17470,00
17486,00
17502,10
17518,10
17535,10
17551,10
17567,10
17583,10
17599,10
17615,10
17631,10
17647,00
17663,00
17679,00
17695,00
17712,00
17728,00
17744,00
17760,00
17776,00
17792,00
17808,00
17825,00
17841,00
17857,00
17873,00
17889,00
17905,00
17921,00
17937,00
17953,00
17969,00
17986,00
18002,00
18018,00
18034,00
18050,00
18067,00
18083,00
18099,00
18115,00
18131,00
18147,00
18164,00
18180,00
18196,00
18212,00
18228,00
18244,00
18261,00
18277,00
18293,00
18309,00
18325,00
18341,00
18357,00
18373,00
18389,00
18406,00
18422,00
18438,00
18454,00
18470,00
18486,00
18502,00
18518,00
18534,00
18551,00
18567,00
18583,00
18599,00
18615,00
18631,00
18647,00
18663,00
18680,00
18696,00
18712,00
18728,10
18744,10
18760,10
18776,11
18792,10
18808,10
18824,10
18841,10
18857,10
18873,10
18889,10
18905,10
18921,10
18937,10
18953,10
18969,10
18986,10
19002,10
19018,00
19034,00
19051,00
19067,00
19083,00
19099,00
19115,00
19132,00
19148,00
19164,00
19180,00
19196,00
19212,00
19229,00
19245,00
19261,00
19277,00
19293,00
19309,00
19325,00
19341,00
19357,00
19373,00
19390,00
19406,00
19422,00
19438,00
19454,00
19470,00
19486,00
19502,00
19518,00
19534,00
19550,00
19566,00
19582,00
19598,00
19615,00
19633,00
19649,00
19665,00
19681,00
19697,00
19713,00
19729,00
19745,00
19761,00
19777,00
19793,00
19809,00
19826,00
19842,00
19858,00
19874,00
19890,10
19906,00
19922,00
19938,00
19954,00
19970,00
19986,00
20002,00
20018,00
20034,00
20050,00
20066,00
20083,00
20099,00
20115,00
20131,00
20147,00
20163,00
20179,00
20195,00
20211,00
20227,00
20243,00
20259,00
20275,00
20291,00
20307,00
20323,00
20340,00
20356,00
20372,00
20388,00
20404,00
20420,00
20436,00
20452,00
20468,00
20484,00
20501,00
20517,00
20533,00
20549,00
20565,00
20581,00
20598,00
20614,00
20630,00
20646,00
20662,00
20678,00
20694,00
20710,00
20727,00
20743,00
20759,00
20775,00
20791,00
20807,00
20823,00
20840,00
20856,00
20872,00
20888,00
20904,00
20920,00
20936,00
20953,00
20969,10
20985,10
21001,10
21017,10
21033,10
21050,10
21066,10
21082,10
21098,10
21114,10
21130,10
21147,10
21163,10
21179,00
21195,10
21211,00
21227,00
21243,00
21259,00
21276,00
21292,00
21308,00
21324,00
21340,00
21356,00
21372,00
21388,00
21405,00
21421,00
21437,00
21453,00
21469,00
21485,00
21501,00
21518,00
21534,00
21550,00
21566,00
21582,00
21598,00
21614,00
21630,00
21646,00
21663,00
21679,00
21695,00
21711,00
21727,00
21743,00
21759,00
21775,00
21791,00
21808,00
21824,00
21840,00
21856,00
21872,00
21888,00
21904,00
21920,00
21937,00
21953,00
21969,00
21985,00
22001,00
22017,00
22033,10
22049,10
22065,10
22081,10
22097,10
22114,10
22130,10
22146,10
22162,10
22178,10
22194,10
22210,10
22226,10
22242,10
22258,10
22275,10
22291,10
22307,10
22323,11
22339,11
22355,11
22372,10
22388,11
22404,10
22420,10
22436,10
22452,10
22468,10
22485,10
22501,10
22517,10
22533,10
22549,10
22565,00
22581,00
22597,00
22613,00
22630,00
22646,00
22662,00
22678,00
22694,00
22710,00
22727,00
22743,00
22759,00
22775,00
22792,00
22808,00
22824,00
22840,00
22856,00
22872,00
22888,00
22904,00
22920,00
22937,00
22953,00
22969,00
22985,00
23001,00
23017,00
23033,00
23049,00
23066,00
23082,01
23098,11
23114,11
23130,11
23146,11
23162,11
23178,00
23195,10
23211,00
23227,00
23243,00
23259,00
23275,00
23291,00
23307,10
23323,10
23340,00
23356,00
23372,00
23388,00
23404,10
23420,00
23436,10
23452,10
23468,00
23484,00
23500,00
23517,00
23533,00
23549,00
23565,00
23581,00
23597,00
23613,00
23629,00
23645,00
23661,00
23677,00
23694,00
23710,00
23725,00
23741,00
23758,00
23774,00
23790,00
23806,00
23822,00
23838,00
23854,00
23870,00
23886,00
23902,00
23919,00
23935,00
23951,00
23967,00
23983,00
23999,00
24015,00
24032,00
24048,00
24064,00
24080,00
24096,00
24112,00
24129,00
24145,00
24161,00
24177,00
24193,00
24209,00
24225,00
24241,00
24257,00
24274,00
24290,00
24306,00
24322,00
24338,00
24354,00
24370,00
24386,00
24403,00
24419,00
24435,00
24451,00
24467,00
24483,00
24499,00
24515,00
24531,00
24547,00
24564,00
24580,00
24596,00
24612,00
24628,00
24644,00
24661,00
24677,00
24693,00
24709,00
24725,00
24741,00
24757,00
24773,00
24790,00
24806,00
24822,00
24838,00
24854,00
24870,00
24887,00
24903,00
24919,00
24935,00
24951,00
24967,00
24983,00
24999,00
25016,00
25032,00
25048,00
25064,00
25080,00
25096,00
25112,00
25128,00
25145,00
25161,00
25177,00
25193,00
25209,00
25225,00
25241,00
25257,00
25273,00
25290,00
25306,00
25322,00
25338,00
25354,00
25370,00
25386,00
25402,00
25418,00
25434,00
25451,00
25467,00
25483,00
25499,00
25516,00
25532,00
25548,00
25564,00
25580,00
25597,00
25613,00
25629,00
25645,00
25661,00
25677,00
25693,00
25709,00
25725,00
25741,00
25758,00
25774,00
25790,00
25806,00
25822,00
25839,00
25855,00
25871,00
25887,00
25903,00
25919,00
25935,00
25951,00
25968,00
25984,00
26000,00
26016,00
26032,00
26048,00
26064,00
26080,00
26097,00
26113,00
26129,00
26145,00
26161,00
26177,00
26193,00
26209,00
26225,00
26242,00
26258,00
26274,00
26290,00
26306,00
26322,00
26338,00
26354,00
26370,00
26386,00
26402,00
26419,00
26435,00
26451,00
26467,00
26484,00
26500,00
26516,00
26532,00
26548,00
26564,00
26580,00
26596,00
26612,00
26628,00
26645,00
26661,00
26677,00
26693,00
26709,00
26725,00
26741,00
26757,00
26774,00
26790,00
26806,00
26822,00
26838,00
26854,00
26870,00
26887,00
26903,00
26919,00
26935,00
26951,00
26967,00
26983,00
26999,00
27015,00
27031,00
27048,00
27064,00
27080,00
27096,00
27112,00
27129,00
27145,00
27161,00
27177,00
27193,00
27209,00
27225,00
27241,00
27257,00
27274,00
27290,00
27306,00
27322,00
27338,00
27354,00
27370,00
27386,00
27403,00
27419,00
27435,00
27451,00
27467,00
27483,00
27499,00
27515,00
27532,00
27547,00
27564,00
27580,00
27596,00
27612,00
27628,00
27644,00
27660,00
27676,00
27692,00
27709,00
27725,00
27741,00
27757,00
27773,00
27789,00
27805,00
27822,00
27838,00
27854,00
27870,00
27886,00
27902,00
27918,00
27934,00
27950,00
27966,00
27982,00
27998,00
28014,00
28030,00
28047,00
28063,00
28079,00
28095,00
28111,00
28127,00
28143,00
28159,00
28175,00
28191,00
28207,00
28223,00
28240,00
28256,00
28272,00
28288,00
28304,00
28320,00
28336,00
28353,00
28369,00
28385,00
28401,00
28417,00
28434,00
28450,00
28466,00
28482,00
28498,00
28514,00
28530,00
28546,01
28562,01
28579,01
28595,01
28611,01
28627,01
28643,01
28659,01
28675,01
28692,01
28708,01
28724,01
28740,11
28756,11
28772,11
28788,11
28804,10
28820,10
28837,10
28853,10
28869,10
28885,10
28901,10
28917,10
28933,10
28949,10
28965,10
28981,10
28997,10
29014,10
29030,10
29046,10
29062,10
29078,10
29094,10
29110,10
29126,10
29142,10
29158,10
29174,10
29191,10
29207,10
29223,10
29239,10
29255,10
29271,10
29288,10
29304,00
29320,00
29336,00
29352,00
29368,00
29384,00
29400,00
29416,00
29432,00
29449,00
29465,00
29481,00
29497,00
29513,00
29529,00
29545,00
29562,00
29578,00
29594,00
29610,00
29626,00
29644,00
29660,00
29676,00
29692,00
29708,00
29724,00
29740,00
29756,00
29772,00
29788,00
29804,00
29820,00
29836,00
29852,00
29868,00
29884,00
29901,00
29917,00
29933,00
29949,00
29965,00
29981,00
29997,00
30013,00
30029,00
30045,00
30061,00
30077,00
30093,00
30109,00
30125,00
30141,00
30157,00
30173,00
30189,00
30205,00
30222,00
30238,00
30254,00
30270,00
30286,00
30303,00
30321,00
30337,00
30353,00
30370,00
30386,00
30402,00
30418,00
30434,00
30450,00
30466,00
30483,00
30499,10
30515,10
30531,00
30547,00
30563,00
30579,00
30595,00
30612,00
30628,00
30644,00
30660,00
30676,00
30692,00
30709,00
30725,00
30741,00
30757,00
30773,00
30789,00
30805,00
30821,00
30838,00
30854,00
30870,00
30886,00
30902,00
30918,00
30934,00
30950,00
30966,00
30982,00
30998,00
31015,00
31031,00
31047,00
31063,00
31079,00
31095,00
31111,00
31127,00
31144,00
31160,00
31176,00
31192,00
31208,00
31224,00
31240,00
31256,00
31273,00
31289,00
31305,00
31321,00
31337,00
31353,00
31370,00
31386,00
31402,00
31418,00
31434,00
31450,00
31466,00
31483,00
31499,00
31515,00
31531,00
31547,00
31563,00
31579,00
31595,00
31611,00
31627,00
31643,00
31660,00
31676,00
31692,00
31708,00
31724,00
31740,00
31756,00
31773,00
31789,00
31805,00
31821,00
31837,00
31853,00
31869,00
31885,00
31901,00
31917,00
31933,00
31950,00
31966,00
31982,00
31998,00
32014,00
32030,00
32046,10
32062,00
32078,00
32094,00
32111,00
32127,00
32143,00
32159,00
32175,00
32191,00
32207,00
32224,00
32240,00
32256,00
32272,00
32288,00
32304,00
32320,00
32337,00
32353,00
32369,00
32385,00
32401,00
32417,00
32433,00
32450,00
32466,00
32482,00
32498,00
32514,00
32530,00
32546,00
32562,00
32578,00
32595,00
32611,00
32627,00
32643,00
32659,00
32675,00
32691,00
32708,00
32724,00
32740,00
32756,00
32772,00
32788,00
32804,00
32820,00
32836,00
32852,00
32869,00
32885,00
32901,00
32917,00
32933,00
32949,00
32965,00
32981,00
32997,00
33013,00
33030,00
33046,00
33062,00
33078,00
33094,00
33110,00
33126,00
33143,00
33159,00
33175,00
33191,00
33207,00
33223,00
33240,00
33256,00
33272,00
33288,00
33304,00
33320,00
33337,00
33353,00
33369,00
33385,00
33401,00
33417,00
33433,00
33449,00
33465,00
33481,00
33497,00
33514,00
33530,00
33546,00
33562,00
33578,00
33594,00
33610,00
33626,00
33642,00
33658,00
33674,00
33690,00
33706,00
33722,00
33739,00
33755,00
33771,00
33787,00
33803,00
33819,00
33835,00
33851,00
33868,00
33884,00
33900,00
33916,00
33932,00
33948,00
33964,00
33980,00
33996,00
34012,00
34029,00
34045,00
34061,00
34077,00
34093,00
34109,00
34125,00
34141,00
34158,00
34174,00
34190,00
34206,00
34222,00
34239,00
34255,00
34271,00
34287,00
34303,00
34319,00
34335,00
34352,00
34368,00
34384,00
34400,00
34416,00
34432,00
34448,00
34465,00
34481,00
34497,00
34513,00
34529,00
34545,00
34561,00
34577,00
34594,00
34610,00
34626,00
34642,00
34658,00
34674,00
34690,00
34707,00
34723,10
34739,10
34755,10
34771,10
34788,10
34804,10
34820,11
34836,11
34852,11
34868,11
34884,11
34900,11
34917,11
34933,11
34949,11
34965,10
34981,10
34997,10
35013,10
35029,10
35046,10
35062,10
35078,10
35094,00
35110,00
35126,00
35142,00
35158,00
35174,00
35190,00
35207,00
35223,00
35239,00
35255,00
35271,00
35287,00
35303,00
35319,00
35335,00
35352,00
35368,00
35384,00
35400,00
35416,00
35432,00
35448,00
35464,00
35480,00
35497,00
35513,00
35529,00
35545,00
35561,00
35577,00
35593,00
35609,00
35625,00
35641,00
35658,00
35674,00
35690,00
35706,00
35722,00
35739,00
35755,00
35771,00
35787,00
35803,00
35819,00
35835,00
35851,00
35867,00
35884,00
35900,00
35916,00
35932,00
35948,00
35964,00
35980,00
35996,00
36012,00
36029,00
36045,00
36061,00
36077,00
36093,00
36109,00
36125,00
36141,00
36158,00
36174,00
36190,00
36206,00
36222,00
36239,00
36255,00
36271,00
36287,00
36303,00
36319,00
36335,00
36352,00
36368,00
36384,00
36400,00
36416,00
36432,00
36448,00
36464,00
36480,00
36497,00
36513,00
36529,00
36545,00
36561,00
36577,00
36593,00
36610,00
36626,00
36642,00
36658,00
36674,00
36690,00
36706,00
36723,00
36739,00
36755,00
36771,00
36787,00
36803,00
36819,00
36835,00
36851,00
36868,00
36884,00
36900,00
36916,00
36932,00
36948,00
36964,00
36980,00
36996,00
37012,00
37028,00
37044,00
37060,00
37077,00
37093,00
37109,00
37125,00
37141,00
37157,00
37174,00
37190,00
37206,00
37222,00
37238,00
37254,00
37271,00
37287,00
37303,00
37319,00
37335,00
37351,00
37368,00
37384,00
37400,00
37416,00
37432,00
37448,00
37464,00
37480,00
37497,00
37513,00
37529,00
37545,00
37561,00
37577,00
37594,00
37610,00
37626,00
37642,00
37658,00
37674,00
37690,00
37706,00
37722,00
37739,00
37755,00
37771,00
37787,00
37803,00
37819,00
37835,00
37851,00
37868,00
37884,00
37900,00
37917,00
37933,00
37949,00
37965,00
37981,00
37997,00
38013,00
38029,00
38045,00
38061,00
38077,00
38094,00
38110,00
38126,00
38142,00
38159,00
38175,00
38191,00
38207,00
38223,00
38240,00
38256,00
38272,00
38288,00
38304,00
38320,00
38336,00
38353,00
38369,00
38385,00
38401,00
38417,00
38433,00
38449,00
38465,00
38481,00
38497,00
38513,00
38529,00
38546,00
38562,00
38578,00
38594,00
38610,00
38626,00
38643,00
38659,00
38675,00
38691,00
38707,00
38723,00
38739,00
38756,00
38772,00
38788,00
38804,00
38820,00
38837,00
38853,00
38869,00
38885,00
38901,00
38917,00
38934,00
38950,00
38966,00
38982,01
38998,01
39014,01
39030,01
39046,01
39062,01
39078,11
39094,11
39111,11
39127,11
39143,11
39159,10
39175,10
39191,10
39208,10
39224,10
39240,10
39256,10
39272,10
39288,10
39304,10
39320,10
39336,10
39352,10
39369,10
39385,10
39401,10
39417,10
39433,10
39449,10
39465,10
39481,11
39497,11
39513,11
39530,10
39546,11
39562,10
39578,10
39594,10
39610,10
39627,11
39643,11
39661,11
39677,10
39693,10
39709,10
39725,00
39742,00
39758,00
39774,00
39790,00
39806,00
39830,00
39846,00
39862,00
39878,00
39894,00
39910,00
39926,00
39942,00
39958,00
39974,00
39991,00
40007,00
40023,00
40039,00
40055,00
40071,00
40087,00
40103,00
40119,00
40135,00
40151,00
40167,00
40183,00
40199,00
40215,00
40231,00
40247,00
40263,00
40279,00
40297,00
40313,00
40331,10
40347,00
40363,00
40379,00
40395,00
40411,00
40427,00
40443,00
40460,00
40476,00
40492,00
40508,00
40524,00
40541,00
40557,00
40573,00
40589,00
40605,00
40621,00
40637,00
40653,00
40670,00
40686,00
40702,00
40718,00
40734,00
40750,00
40766,00
40783,00
40799,00
40815,00
40831,00
40847,00
40863,00
40880,00
40896,00
40912,00
40928,00
40944,00
40960,00
40976,00
40992,00
41009,00
41025,00
41041,00
41057,00
41073,00
41089,00
41106,00
41122,00
41138,00
41154,00
41170,00
41186,00
41203,00
41219,00
41235,00
41251,00
41267,00
41283,00
41299,00
41315,00
41331,00
41348,00
41364,00
41380,00
41396,00
41412,00
41429,00
41445,00
41461,00
41477,00
41493,00
41509,00
41525,00
41541,00
41557,00
41573,00
41590,00
41606,00
41622,00
41638,00
41654,00
41670,00
41686,00
41702,00
41719,00
41735,00
41751,00
41767,00
41783,00
41800,00
41816,00
41832,00
41848,00
41864,00
41880,00
41897,00
41913,00
41929,00
41945,00
41961,00
41977,00
41993,00
42009,00
42025,00
42041,00
42057,00
42073,00
42089,00
42105,00
42121,00
42137,00
42153,00
42169,00
42185,00
42202,00
42218,00
42234,00
42250,00
42266,00
42282,00
42299,00
42315,00
