13357,00,00
13368,00,00
13378,00,00
13389,00,00
13400,00,00
13410,00,00
13421,00,00
13431,00,00
13441,00,00
13451,00,00
13462,00,00
13472,00,00
13482,00,00
13493,00,00
13503,00,00
13513,00,00
13523,00,00
13534,00,00
13544,00,00
13555,00,00
13566,00,00
13576,00,00
13587,00,00
13598,00,00
13608,00,00
13619,00,00
13630,00,00
13640,00,00
13651,00,00
13662,00,00
13672,00,00
13683,00,00
13694,00,00
13704,00,00
13715,00,00
13726,00,00
13736,00,00
13747,00,00
13757,00,00
13768,00,00
13779,00,00
13789,00,00
13800,00,00
13811,00,00
13821,00,00
13832,00,00
13842,00,00
13853,00,00
13863,00,00
13874,00,00
13884,00,00
13895,00,00
13906,00,00
13916,00,00
13927,00,00
13938,00,00
13948,00,00
13959,00,00
13969,00,00
13980,00,00
13991,00,00
14001,00,00
14012,00,00
14022,00,00
14033,00,00
14043,00,00
14054,00,00
14065,00,00
14075,00,00
14086,00,00
14096,00,00
14107,00,00
14117,00,00
14128,00,00
14138,00,00
14148,00,00
14158,00,00
14168,00,00
14178,00,00
14189,00,00
14199,00,00
14209,00,00
14220,00,01
14230,00,01
14240,00,01
14251,00,01
14261,00,01
14271,00,01
14283,00,01
14294,00,01
14304,00,01
14314,00,01
14324,00,11
14335,00,11
14345,00,11
14355,00,11
14365,00,11
14375,00,11
14385,00,11
14396,00,11
14406,00,11
14416,00,11
14426,00,11
14437,01,11
14447,01,11
14457,01,11
14467,01,10
14477,01,10
14488,01,10
14498,01,10
14508,01,10
14518,11,00
14529,11,00
14539,11,00
14550,11,00
14561,11,00
14571,11,00
14581,11,00
14592,11,00
14602,11,00
14612,11,00
14623,11,00
14633,11,00
14644,10,00
14654,10,00
14665,10,00
14676,10,00
14686,10,00
14697,10,00
14708,10,00
14718,00,00
14729,00,00
14740,00,00
14750,00,00
14761,00,00
14771,00,00
14782,00,00
14792,00,00
14803,00,00
14814,00,00
14824,00,00
14835,00,00
14846,00,00
14856,00,00
14867,00,00
14878,00,00
14888,00,00
14899,00,00
14909,00,00
14920,00,00
14930,00,00
14941,00,00
14952,00,00
14962,00,00
14973,00,00
14984,00,00
14994,00,00
15005,00,00
15016,00,00
15030,00,00
15043,00,00
15053,00,00
15067,00,00
15079,00,00
15090,00,00
15101,00,00
15111,00,00
15122,00,00
15133,00,00
15144,00,00
15154,00,00
15165,00,00
15176,00,00
15186,00,00
15197,00,00
15207,00,00
15218,00,00
15228,00,00
15239,00,00
15250,00,00
15261,00,00
15271,00,00
15282,00,00
15293,00,00
15303,00,00
15313,00,00
15324,00,00
15334,00,00
15344,00,00
15355,00,00
15365,00,00
15375,00,00
15385,00,00
15396,00,00
15406,00,00
15416,00,00
15426,00,00
15436,00,00
15447,00,00
15457,00,00
15468,00,00
15478,00,00
15488,00,00
15498,00,00
15508,00,00
15519,00,00
15530,00,00
15540,00,00
15550,00,00
15560,00,00
15570,00,00
15581,00,00
15592,00,00
15602,00,00
15612,00,00
15623,00,00
15634,00,00
15644,00,00
15654,00,00
15665,00,00
15675,00,00
15685,00,00
15695,00,00
15706,00,00
15716,00,00
15726,00,00
15737,00,00
15747,00,00
15758,00,00
15768,00,00
15779,00,00
15790,00,00
15800,00,00
15810,00,00
15821,00,00
15831,00,00
15842,00,00
