18488,00,00
18499,00,00
18510,00,00
18520,00,00
18531,00,00
18541,00,00
18552,00,00
18562,00,00
18573,00,00
18584,00,00
18594,00,00
18605,00,00
18616,00,00
18626,00,00
18637,00,00
18647,00,00
18658,00,00
18669,00,00
18679,00,00
18690,00,00
18701,00,00
18711,00,00
18722,00,00
18733,00,00
18743,00,00
18754,00,00
18765,00,00
18775,00,00
18786,00,00
18796,00,00
18807,00,00
18818,00,00
18828,00,00
18839,00,00
18850,00,00
18861,00,00
18871,00,00
18882,00,00
18893,00,00
18903,00,00
18914,00,00
18925,00,00
18935,00,00
18946,00,00
18956,00,00
18967,00,00
18977,00,00
18988,00,00
18998,00,00
19009,00,00
19020,00,00
19030,00,00
19041,00,00
19051,00,00
19062,00,00
19072,00,00
19083,00,00
19094,00,00
19104,00,00
19115,00,00
19126,00,00
19136,00,00
19146,00,00
19157,00,00
19167,00,00
19178,00,00
19188,00,00
19199,00,00
19209,00,00
19220,00,00
19231,00,00
19241,00,00
19252,00,00
19263,00,00
19273,00,00
19284,00,00
19295,00,00
19305,00,00
19316,00,00
19326,00,00
19337,00,00
19347,00,00
19358,00,00
19369,00,00
19379,00,00
19390,00,00
19400,00,00
19411,00,00
19421,00,00
19432,00,00
19442,00,00
19453,00,00
19463,00,00
19474,00,00
19484,00,00
19495,00,00
19505,00,00
19516,00,00
19527,00,00
19537,00,00
19547,00,00
19558,00,00
19569,00,00
19579,00,00
19590,00,00
19600,00,00
19611,00,00
19621,00,00
19631,00,00
19642,00,00
19653,00,00
19663,00,00
19674,00,00
19684,00,00
19695,00,00
19705,00,00
19715,00,00
19726,00,00
19737,00,00
19747,00,00
19758,00,00
19769,00,00
19779,00,00
19790,00,00
19801,00,00
19811,00,00
19822,00,00
19832,00,00
19843,00,00
19853,00,00
19864,00,00
19875,00,00
19885,00,00
19896,00,00
19907,00,00
19917,00,00
19927,00,00
19938,00,00
19948,00,00
19959,00,00
19969,00,00
19980,00,00
19990,00,00
20001,00,00
20012,00,00
20022,00,00
20033,00,00
20043,00,00
20054,00,00
20064,00,00
20075,00,00
20085,00,00
20096,00,00
20107,00,00
20117,00,00
20128,00,00
20138,00,00
20149,00,00
20159,00,00
20170,00,00
20180,00,00
20191,00,00
20202,00,00
20212,00,00
20223,00,00
20233,00,00
20244,00,00
20255,00,00
20265,00,00
20276,00,00
20286,10,00
20297,10,00
20307,10,00
20318,11,00
20329,11,00
20339,11,00
20350,10,00
20360,11,00
20371,11,00
20381,11,00
20392,11,00
20402,11,00
20413,01,00
20423,01,00
20434,01,00
20444,11,00
20455,01,10
20465,01,10
20476,01,10
20487,01,10
20497,01,10
20507,01,10
20518,01,10
20529,01,10
20539,01,10
20550,01,10
20560,01,10
20571,01,10
20582,01,10
20592,01,10
20603,01,11
20614,01,11
20624,01,11
20634,01,11
20645,01,11
20656,00,11
20666,00,10
20676,00,10
20687,00,10
20697,00,10
20707,00,10
20717,00,11
20728,00,11
20739,00,11
20749,00,11
20760,00,11
20770,00,11
20781,00,11
20791,00,11
20802,00,11
20812,00,11
