19129,00,00
19140,00,00
19151,00,00
19162,00,00
19173,10,00
19184,10,00
19195,10,00
19206,10,00
19217,10,00
19227,10,00
19239,10,00
19249,10,00
19260,10,00
19271,10,00
19282,10,00
19292,10,00
19303,10,00
19314,10,00
19325,10,00
19335,10,00
19346,10,00
19358,10,00
19370,10,00
19381,10,00
19393,10,00
19404,10,00
19414,10,00
19426,10,00
19437,10,00
19448,10,00
19459,10,00
19470,10,00
19481,10,00
19493,10,00
19504,10,00
19514,10,00
19526,10,00
19537,10,00
19547,10,00
19559,10,00
19569,10,00
19580,10,00
19592,10,00
19602,10,00
19613,10,00
19628,10,00
19639,10,00
19650,10,00
19660,10,00
19671,10,00
19681,10,00
19692,10,00
19703,10,00
19714,10,00
19725,10,00
19735,10,00
19746,10,00
19756,10,00
19767,10,00
19778,10,00
19788,10,00
19799,10,00
19810,10,00
19821,10,00
19831,10,00
19843,10,00
19854,10,00
19864,10,00
19876,10,00
19887,10,00
19898,10,00
19909,10,00
19920,10,00
19931,10,00
19942,10,00
19953,10,00
19963,10,00
19976,10,00
19986,10,00
19997,10,00
20008,10,00
20019,10,00
20030,10,00
20041,10,00
20051,10,00
20062,10,00
20073,10,00
20084,10,00
20094,10,00
20105,10,00
20116,10,00
20127,10,00
20138,10,00
20149,10,00
20160,10,00
20171,10,00
20182,10,00
20193,10,00
20204,10,00
20214,10,00
20225,10,00
20235,10,00
20246,10,00
20257,10,00
20268,10,00
20279,10,00
20289,10,00
20300,10,00
20311,10,00
20321,10,00
20332,10,00
20344,10,00
20355,10,00
20365,10,00
20377,10,00
20388,10,00
20399,10,00
20410,10,00
20421,10,00
20431,10,00
20443,10,00
20454,10,00
20465,10,00
20477,10,00
20488,10,00
20498,10,00
20509,10,00
20520,10,00
20531,10,00
20544,10,00
20554,10,00
20565,10,00
20577,10,00
20588,10,00
20599,10,00
20611,10,00
20622,10,00
20633,10,00
20644,10,00
20655,10,00
20665,10,00
20677,10,00
20688,10,00
20699,10,00
20710,10,00
20721,10,00
20732,10,00
20744,10,00
20755,10,00
20766,10,00
20776,10,00
20787,10,00
20798,10,00
20809,10,00
20820,10,00
20831,10,00
20842,10,00
20853,10,00
20863,10,00
20875,10,00
20886,10,00
20896,10,00
20907,10,00
20918,10,00
20929,10,00
20940,10,00
20951,10,00
20962,10,00
20973,10,00
20984,10,00
20995,10,00
21006,10,00
21017,10,00
21029,10,00
21039,10,00
21051,10,00
21062,10,00
21073,10,00
21083,10,00
21095,10,00
21105,10,00
21116,10,00
21127,10,00
21138,10,00
21149,10,00
21161,10,00
21171,10,00
21182,10,00
21193,10,00
21204,10,00
21215,10,00
21226,10,00
21236,10,00
21247,10,00
21258,10,00
21269,11,00
21280,11,00
21291,11,00
21302,11,00
21313,11,00
21323,11,00
21334,11,00
21346,11,00
21357,11,00
21368,11,00
21379,11,00
21390,11,00
21400,11,00
21412,11,00
21423,11,00
21433,11,00
21445,11,00
21456,11,00
21466,11,00
21478,11,00
21489,11,00
21500,11,00
21511,11,00
21522,11,00
21533,11,00
21544,11,00
21554,11,00
21565,11,00
21576,11,00
21587,11,00
21598,11,00
21609,11,00
21620,11,00
21630,11,00
21641,11,00
21652,11,00
21663,11,00
21674,11,00
21685,11,00
21696,11,00
21707,11,00
21717,11,00
21728,11,00
21739,11,00
21750,11,00
21760,11,00
21771,11,00
21781,11,00
21793,11,00
21803,11,00
21815,11,00
21826,11,00
21837,11,00
21848,11,00
21859,11,00
21869,11,00
21881,11,00
21891,11,00
21902,11,00
21913,11,00
21924,11,00
21935,11,00
21946,11,00
21957,11,00
21968,11,00
21979,11,00
21989,11,00
22000,11,00
22011,11,00
22021,11,00
22032,11,00
22043,11,00
22053,11,00
22064,11,00
22075,11,00
22086,11,00
22097,11,00
22107,11,00
22118,11,00
22129,11,00
22140,11,00
22150,11,00
22161,11,00
22172,11,00
22183,11,00
22194,11,00
22205,11,00
22215,11,00
22226,11,00
22236,11,00
22247,11,00
22258,11,00
22269,11,00
22280,11,00
22291,11,00
22301,11,00
22312,11,00
