655894,00,11
655904,00,11
655915,00,11
655925,00,11
655935,00,11
655946,00,11
655956,00,11
655966,00,11
655976,00,01
655987,00,01
655998,00,01
656008,00,01
656019,00,01
656029,00,01
656040,00,01
656050,00,00
656061,00,00
656071,00,01
656082,00,01
656092,00,01
656103,00,01
656113,00,01
656124,00,01
656135,00,01
656145,00,00
656155,00,00
656166,00,01
656176,00,01
656186,00,01
656197,00,00
656207,00,00
656218,00,00
656228,00,00
656239,00,00
656249,00,00
656260,00,00
656270,00,00
656281,00,00
656292,00,00
656302,00,00
656313,00,00
656323,00,00
656334,00,00
656344,00,00
656354,00,00
656365,00,00
656375,00,00
656386,00,00
656396,00,00
656407,00,00
656417,00,00
656427,00,00
656438,00,00
656448,00,00
656458,00,00
656469,00,00
656480,00,00
656490,00,00
656500,00,00
656511,00,00
656521,00,00
656532,00,00
656543,00,00
656553,00,00
656563,00,00
656573,00,00
656583,00,00
656594,00,00
656604,00,00
656615,00,00
656625,00,00
656636,00,00
656646,00,00
656657,00,00
656667,00,00
656678,00,00
656688,00,00
656699,00,00
656709,00,00
656720,00,00
656730,00,00
656740,00,00
656750,00,00
656760,00,00
656770,00,00
656781,00,00
656791,00,00
656802,00,00
656813,00,00
656823,00,00
656834,00,00
656844,00,00
656854,00,00
656865,00,00
656875,00,00
656885,00,00
656895,00,00
656906,00,00
656917,00,00
656927,00,00
656937,00,00
656948,00,00
656958,00,00
656968,00,00
656979,00,00
656989,00,00
657000,00,00
657010,00,00
657020,00,00
657030,00,00
657041,00,00
657052,00,00
657062,00,00
657073,00,00
657083,00,00
657094,00,00
657104,00,00
657114,00,00
657125,00,00
657135,00,00
657145,00,00
657155,00,00
657165,00,00
657176,00,00
657186,00,00
657197,00,00
657207,00,00
657218,00,00
657228,00,00
657238,00,00
657249,00,00
657259,00,00
657269,00,00
657280,00,00
657291,00,00
657301,00,00
657311,00,00
657321,00,00
657331,00,00
657342,00,00
657352,00,00
657363,00,00
657373,00,00
657384,00,00
657395,00,00
657405,00,00
657416,00,00
657426,00,00
657436,00,00
657447,00,00
657458,00,00
657468,00,00
657479,00,00
657489,00,00
657499,00,00
657510,00,00
657521,00,00
657531,00,00
657542,00,00
657552,00,00
657563,00,00
657573,00,00
657584,00,00
657595,00,00
657605,00,00
657615,00,00
657626,00,00
657636,00,00
657646,00,00
657657,00,00
657668,00,00
657678,00,00
657689,00,00
657699,00,00
657709,00,00
657720,00,00
657730,00,00
657740,00,00
657751,00,00
657761,00,00
657772,00,00
657782,00,00
657793,00,00
657803,00,00
657813,00,00
657824,00,00
657835,00,00
657845,00,00
657856,00,00
657867,00,00
657877,00,00
657888,00,00
657898,00,00
657908,00,00
657918,00,00
657929,00,00
657940,00,00
657950,00,00
657960,00,00
657971,00,00
657981,00,00
657991,00,00
658001,00,00
658011,00,00
658022,00,00
658032,00,00
658043,00,00
658053,00,00
658064,00,00
658074,00,00
658084,00,00
658095,00,00
658105,00,00
658116,00,00
658126,00,00
658137,00,00
658147,00,00
658157,00,00
658168,00,00
658178,00,00
658188,00,00
658199,00,00
658209,00,00
658219,00,00
658230,00,00
658241,00,00
658251,00,00
658261,00,00
658272,00,00
658282,00,00
658292,00,00
658302,00,00
658313,00,00
658323,00,00
658334,00,00
658344,00,00
658355,00,00
658366,00,00
658376,00,00
658387,00,00
658397,00,00
658408,00,00
658418,00,00
658429,00,00
658440,00,00
658450,00,00
658460,00,00
658471,00,00
658481,00,00
658492,00,00
658502,00,00
658513,00,00
658524,00,00
658534,00,00
658544,00,00
658554,00,00
658564,00,00
658575,00,00
658585,00,00
658596,00,00
658606,00,00
658617,00,00
658627,00,00
658637,00,00
658647,00,00
658658,00,00
658668,00,00
658678,00,00
658689,00,00
658699,00,01
658710,00,01
658720,00,01
658730,00,01
658741,00,01
658751,00,01
658761,00,01
658772,00,01
658782,00,01
658793,00,01
658803,00,01
658814,00,01
658824,00,01
658834,00,01
658845,00,01
658856,00,01
658866,00,01
658877,00,01
658887,00,01
658897,00,01
658908,00,01
658918,00,01
658928,00,01
658939,00,01
658949,00,01
658960,00,01
658970,00,01
658980,00,01
658990,00,01
659001,00,01
659011,00,01
659022,00,01
659032,00,01
659042,00,01
659053,00,01
659063,00,01
659073,00,01
659084,00,01
659095,00,01
659105,00,01
659115,00,01
659125,00,01
659136,00,01
659146,00,11
659157,00,11
659167,00,11
659177,00,10
659188,00,10
659198,00,11
659208,00,11
659219,00,11
659230,00,11
659240,00,11
659250,00,11
659261,00,11
659271,00,11
659282,00,11
659292,00,01
659303,00,00
659313,00,00
659324,00,00
659335,00,10
659345,00,10
659356,00,10
659366,00,10
659377,00,10
659388,00,10
659398,00,10
659409,00,10
659419,00,10
659430,00,10
659440,00,10
659450,00,10
659461,00,10
659471,00,10
659481,00,10
659492,00,10
659503,00,10
659513,00,10
659524,00,10
659534,01,10
659545,01,10
659556,00,10
659566,01,10
659577,00,10
659587,00,10
659597,01,10
659608,01,10
659618,01,00
659629,01,00
659639,01,00
659649,01,00
659660,01,00
659671,01,00
659681,01,00
659691,01,00
659701,01,00
659712,01,00
659722,01,00
659732,01,00
659743,01,00
659753,01,00
659763,11,00
659774,11,00
659784,11,00
659795,11,00
659805,11,00
659816,11,00
659826,11,00
659837,11,00
659847,11,00
659857,11,00
659867,11,00
659877,11,00
659888,11,00
659898,11,00
659908,11,00
659918,11,00
659929,11,00
659940,11,00
659950,11,00
659961,11,00
659971,11,00
659982,11,00
659992,11,00
660002,11,00
660012,11,00
660023,11,00
660033,11,00
660043,11,00
660053,11,00
660064,11,00
660075,11,00
660086,11,00
660096,11,00
660107,11,00
660117,11,00
660127,11,00
660138,11,00
660148,11,00
660159,10,00
660169,00,00
660180,00,00
660190,00,00
660201,10,00
660212,10,00
660222,10,00
660232,00,00
660243,00,00
660254,00,00
660264,00,00
660274,00,00
660285,00,00
660295,00,00
660306,00,00
660317,00,00
660327,10,00
660338,10,00
660348,10,00
660358,00,00
660369,10,00
660379,11,00
660390,11,00
660400,11,00
660411,11,00
660421,10,00
660432,10,00
660442,10,00
660453,10,00
660463,10,00
660474,10,00
660485,10,00
660495,10,01
660505,10,01
660515,10,01
660525,00,01
660536,00,01
660546,00,01
660557,00,01
660567,00,01
660578,00,01
660589,00,01
660599,00,01
660609,00,01
660620,00,01
660630,10,01
660640,10,01
660651,10,01
660662,10,01
660672,00,01
660683,00,01
660693,00,00
660703,00,01
660714,10,01
660724,10,10
660734,10,10
660744,10,10
660755,10,10
660765,10,10
660775,00,10
660786,00,10
660797,10,10
660807,10,10
660817,10,10
660828,10,10
660838,10,10
660849,10,10
660859,11,10
660869,11,10
660880,11,10
660890,11,10
660900,11,10
660910,11,10
660921,10,10
660931,10,10
660941,10,10
660952,10,10
660962,10,10
660972,10,10
660983,10,10
660993,10,10
661003,10,10
661014,10,10
661024,10,10
661035,10,10
661045,10,10
661056,10,10
661066,11,10
661076,11,10
661087,11,10
661097,11,10
661107,11,10
661118,11,10
661129,11,10
661139,11,10
661149,11,10
661160,11,10
661171,11,10
661181,01,10
661191,11,10
661202,11,10
661212,11,10
661223,11,10
661233,11,10
661243,11,00
661254,11,00
661265,01,00
661275,11,00
661286,11,00
661297,11,00
661307,11,00
661318,01,00
